run_id,timestamp_start,timestamp_end,stage,selector_name,backend_name,candidate_pool_size_m,budget_k,depth_p,dataset_manifest_path,config_path,command,solver_name,solver_version,python_version,machine_id,git_commit_or_snapshot,stdout_log_path,stderr_log_path,raw_result_path,status
P5_root_scip_raise_portfolio_rc_external_unseen_test_20260310_195006_379876,2026-03-10T19:50:06.379876,2026-03-10T19:50:48.814995,root,scip-raise_portfolio_rc,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_scip_ensemble_external_unseen_test_20260310_195048_815439,2026-03-10T19:50:48.815439,2026-03-10T19:51:18.946247,root,scip-scip_ensemble,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_default_external_unseen_test_20260310_195118_948411,2026-03-10T19:51:18.948411,2026-03-10T19:51:49.170692,root,scip-default,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_efficacy_external_unseen_test_20260310_195149_171232,2026-03-10T19:51:49.171232,2026-03-10T19:52:19.517303,root,scip-efficacy,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_raise_cut_external_unseen_test_20260310_195219_517834,2026-03-10T19:52:19.517834,2026-03-10T19:52:49.780902,root,scip-raise_cut,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_raise_portfolio_external_unseen_test_20260310_195249_782197,2026-03-10T19:52:49.782197,2026-03-10T19:53:50.495722,root,scip-raise_portfolio,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_raise_portfolio_rc_external_unseen_test_20260310_195350_497537,2026-03-10T19:53:50.497537,2026-03-10T19:54:51.470575,root,scip-raise_portfolio_rc,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_scip_ensemble_external_unseen_test_20260310_195451_471397,2026-03-10T19:54:51.471397,2026-03-10T19:55:21.874034,root,scip-scip_ensemble,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_default_external_unseen_test_20260310_195521_875015,2026-03-10T19:55:21.875015,2026-03-10T19:55:52.253607,root,scip-default,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_efficacy_external_unseen_test_20260310_195552_254792,2026-03-10T19:55:52.254792,2026-03-10T19:56:22.596296,root,scip-efficacy,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_raise_cut_external_unseen_test_20260310_195622_597248,2026-03-10T19:56:22.597248,2026-03-10T19:56:52.968186,root,scip-raise_cut,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_raise_portfolio_external_unseen_test_20260310_195652_968829,2026-03-10T19:56:52.968829,2026-03-10T19:57:53.814680,root,scip-raise_portfolio,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_raise_portfolio_rc_external_unseen_test_20260310_195753_819261,2026-03-10T19:57:53.819261,2026-03-10T19:58:54.463107,root,scip-raise_portfolio_rc,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_scip_ensemble_external_unseen_test_20260310_195854_463496,2026-03-10T19:58:54.463496,2026-03-10T19:59:24.753426,root,scip-scip_ensemble,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_default_external_unseen_test_20260310_195924_754724,2026-03-10T19:59:24.754724,2026-03-10T19:59:48.877963,root,scip-default,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_efficacy_external_unseen_test_20260310_195948_878542,2026-03-10T19:59:48.878542,2026-03-10T20:00:13.679822,root,scip-efficacy,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_raise_cut_external_unseen_test_20260310_200013_680835,2026-03-10T20:00:13.680835,2026-03-10T20:00:38.728833,root,scip-raise_cut,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_raise_portfolio_external_unseen_test_20260310_200038_729511,2026-03-10T20:00:38.729511,2026-03-10T20:01:08.896493,root,scip-raise_portfolio,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_raise_portfolio_rc_external_unseen_test_20260310_200108_896933,2026-03-10T20:01:08.896933,2026-03-10T20:01:39.407661,root,scip-raise_portfolio_rc,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_scip_ensemble_external_unseen_test_20260310_200139_409219,2026-03-10T20:01:39.409219,2026-03-10T20:02:10.235371,root,scip-scip_ensemble,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_default_external_unseen_test_20260310_200210_236220,2026-03-10T20:02:10.236220,2026-03-10T20:02:36.585519,root,scip-default,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_efficacy_external_unseen_test_20260310_200236_586074,2026-03-10T20:02:36.586074,2026-03-10T20:03:04.196809,root,scip-efficacy,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_raise_cut_external_unseen_test_20260310_200304_197429,2026-03-10T20:03:04.197429,2026-03-10T20:03:32.235842,root,scip-raise_cut,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_raise_portfolio_external_unseen_test_20260310_200332_236587,2026-03-10T20:03:32.236587,2026-03-10T20:04:06.516634,root,scip-raise_portfolio,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_raise_portfolio_rc_external_unseen_test_20260310_200406_518158,2026-03-10T20:04:06.518158,2026-03-10T20:04:32.658534,root,scip-raise_portfolio_rc,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_scip_ensemble_external_unseen_test_20260310_200432_659157,2026-03-10T20:04:32.659157,2026-03-10T20:04:52.236376,root,scip-scip_ensemble,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_default_external_unseen_test_20260310_200452_237599,2026-03-10T20:04:52.237599,2026-03-10T20:04:55.641729,root,scip-default,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_efficacy_external_unseen_test_20260310_200455_641981,2026-03-10T20:04:55.641981,2026-03-10T20:04:58.999572,root,scip-efficacy,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_raise_cut_external_unseen_test_20260310_200458_999798,2026-03-10T20:04:58.999798,2026-03-10T20:05:02.256737,root,scip-raise_cut,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_raise_portfolio_external_unseen_test_20260310_200502_257003,2026-03-10T20:05:02.257003,2026-03-10T20:05:09.273312,root,scip-raise_portfolio,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_raise_portfolio_rc_external_unseen_test_20260310_200509_273555,2026-03-10T20:05:09.273555,2026-03-10T20:05:16.195410,root,scip-raise_portfolio_rc,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_scip_ensemble_external_unseen_test_20260310_200516_196936,2026-03-10T20:05:16.196936,2026-03-10T20:05:19.728065,root,scip-scip_ensemble,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_default_external_unseen_test_20260310_200519_729038,2026-03-10T20:05:19.729038,2026-03-10T20:05:51.400054,root,scip-default,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_efficacy_external_unseen_test_20260310_200551_400560,2026-03-10T20:05:51.400560,2026-03-10T20:06:23.371901,root,scip-efficacy,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_raise_cut_external_unseen_test_20260310_200623_372586,2026-03-10T20:06:23.372586,2026-03-10T20:06:55.041734,root,scip-raise_cut,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_raise_portfolio_external_unseen_test_20260310_200655_042338,2026-03-10T20:06:55.042338,2026-03-10T20:07:58.870205,root,scip-raise_portfolio,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_raise_portfolio_rc_external_unseen_test_20260310_200758_870787,2026-03-10T20:07:58.870787,2026-03-10T20:09:02.530191,root,scip-raise_portfolio_rc,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_scip_ensemble_external_unseen_test_20260310_200902_530816,2026-03-10T20:09:02.530816,2026-03-10T20:09:36.058455,root,scip-scip_ensemble,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_default_external_unseen_test_20260310_200936_063065,2026-03-10T20:09:36.063065,2026-03-10T20:12:39.167368,root,scip-default,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_efficacy_external_unseen_test_20260310_201239_168384,2026-03-10T20:12:39.168384,2026-03-10T20:15:41.660125,root,scip-efficacy,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_raise_cut_external_unseen_test_20260310_201541_660636,2026-03-10T20:15:41.660636,2026-03-10T20:18:25.373353,root,scip-raise_cut,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_raise_portfolio_external_unseen_test_20260310_201825_373881,2026-03-10T20:18:25.373881,2026-03-10T20:24:21.244036,root,scip-raise_portfolio,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_raise_portfolio_rc_external_unseen_test_20260310_202421_247679,2026-03-10T20:24:21.247679,2026-03-10T20:30:20.627464,root,scip-raise_portfolio_rc,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_scip_ensemble_external_unseen_test_20260310_203020_628267,2026-03-10T20:30:20.628267,2026-03-10T20:33:02.070255,root,scip-scip_ensemble,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_default_external_unseen_test_20260310_203302_080180,2026-03-10T20:33:02.080180,2026-03-10T20:33:37.288674,root,scip-default,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_efficacy_external_unseen_test_20260310_203337_288876,2026-03-10T20:33:37.288876,2026-03-10T20:34:10.037007,root,scip-efficacy,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_raise_cut_external_unseen_test_20260310_203410_037175,2026-03-10T20:34:10.037175,2026-03-10T20:34:42.715512,root,scip-raise_cut,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
P5_root_scip_raise_portfolio_external_unseen_test_20260310_203442_716379,2026-03-10T20:34:42.716379,2026-03-10T20:35:48.187700,root,scip-raise_portfolio,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_04.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_04.jsonl,ok
